2025-12-10 15:26:14 | INFO     | logging_config       | setup_logging   | ================================================================================
2025-12-10 16:07:22 | INFO     | scan_project         | log_data_info   | 📊 去重前漏洞ID: 180066, 180067, 180068, 180069, 180070, 180071, 180072, 180073, 180074, 180075, 180076, 180077, 180078, 180079, 180080, 180081, 180082, 180083, 180084, 180085, 180086, 180087, 180088, 180089, 180090, 180091, 180092, 180093, 180094, 180095, 180096, 180097, 180098, 180099, 180100, 180101, 180102, 180103, 180104, 180105, 180106, 180107, 180108, 180109, 180110, 180111, 180112, 180113, 180114, 180115, 180116, 180117, 180118, 180119, 180120, 180121, 180122, 180123, 180124, 180125, 180126, 180127, 180128, 180129, 180130, 180131, 180132, 180133, 180134, 180135, 180136, 180137, 180138, 180139, 180140, 180141, 180142, 180143, 180144, 180145, 180146, 180147, 180148, 180149, 180150, 180151, 180152, 180153, 180154, 180155, 180156, 180157, 180158, 180159, 180160, 180161, 180162, 180163, 180164, 180165, 180166, 180167, 180168, 180169, 180170, 180171, 180172, 180173, 180174, 180175, 180176, 180177, 180178, 180179, 180180, 180181, 180182, 180183, 180184, 180185, 180186, 180187, 180188, 180189, 180190, 180191, 180192, 180193, 180194, 180195, 180196, 180197, 180198, 180199, 180200, 180201, 180202, 180203, 180204, 180205, 180206, 180207, 180208, 180209, 180210, 180211, 180212, 180213, 180214, 180215, 180216, 180217, 180218, 180219, 180220, 180221, 180222, 180223, 180224, 180225, 180226, 180227, 180228, 180229, 180230, 180231, 180232, 180233, 180234, 180235, 180236, 180237, 180238, 180239, 180240, 180241, 180242, 180243, 180244, 180245, 180246, 180247, 180248, 180249, 180250, 180251, 180252, 180253, 180254, 180255, 180256, 180257, 180258, 180259, 180260, 180261, 180262, 180263, 180264, 180265, 180266, 180267, 180268, 180269, 180270, 180271, 180272, 180273, 180274, 180275, 180276, 180277, 180278, 180279, 180280, 180281, 180282, 180283, 180284, 180285, 180286, 180287, 180288, 180289, 180290, 180291, 180292, 180293, 180294, 180295, 180296, 180297, 180298, 180299, 180300, 180301, 180302, 180303, 180304, 180305, 180306, 180307, 180308, 180309, 180310, 180311, 180312, 180313, 180314, 180315, 180316, 180317, 180318, 180319, 180320, 180321, 180322, 180323, 180324, 180325, 180326, 180327, 180328, 180329, 180330, 180331, 180332, 180333, 180334, 180335, 180336, 180337, 180338, 180339, 180340, 180341, 180342, 180343, 180344, 180345, 180346, 180347, 180348, 180349, 180350, 180351, 180352, 180353, 180354, 180355, 180356, 180357, 180358, 180359, 180360, 180361, 180362, 180363, 180364, 180365, 180366, 180367, 180368, 180369, 180370, 180371, 180372, 180373, 180374, 180375, 180376, 180377, 180378, 180379, 180380, 180381, 180382, 180383, 180384, 180385, 180386, 180387, 180388, 180389, 180390, 180391, 180392, 180393, 180394, 180395, 180396, 180397, 180398, 180399, 180400, 180401, 180402, 180403, 180404, 180405, 180406, 180407, 180408, 180409, 180410, 180411, 180412, 180413, 180414, 180415, 180416, 180417, 180418, 180419, 180420, 180421, 180422, 180423, 180424, 180425, 180426, 180427, 180428, 180429, 180430, 180431, 180432, 180433, 180434, 180435, 180436, 180437, 180438, 180439, 180440, 180441, 180442, 180443, 180444, 180445, 180446, 180447, 180448, 180449, 180450, 180451, 180452, 180453, 180454, 180455, 180456, 180457, 180458, 180460, 180461, 180462, 180463, 180464, 180465, 180466, 180467, 180468, 180469, 180470, 180471, 180472, 180473, 180474, 180475, 180476, 180477, 180478, 180479, 180480, 180481, 180482, 180483, 180484, 180485, 180486, 180487, 180488, 180489, 180490, 180491, 180492, 180493, 180494, 180495, 180496, 180497, 180498, 180499, 180500, 180501, 180502, 180503, 180504, 180505, 180506, 180507, 180508, 180509, 180510, 180511, 180512, 180513, 180514, 180515, 180516, 180517, 180518, 180519, 180520, 180521, 180522, 180523, 180524, 180525, 180526, 180527, 180528, 180529, 180530, 180531, 180532, 180533, 180534, 180535, 180536, 180537, 180538, 180539, 180540, 180541, 180542, 180543, 180544, 180545, 180546, 180547, 180548, 180549, 180550, 180551, 180552, 180553, 180554, 180555, 180556, 180557, 180558, 180559, 180560, 180561, 180562, 180563, 180564, 180565, 180566, 180567, 180568, 180569, 180570, 180571, 180572, 180573, 180574, 180575, 180576, 180577, 180578, 180579, 180580, 180581, 180582, 180583, 180584, 180585, 180586, 180587, 180588, 180589, 180590, 180591, 180592, 180593, 180594, 180595, 180596, 180597, 180598, 180599, 180600, 180601, 180602, 180603, 180604, 180605, 180606, 180607, 180608, 180609, 180610, 180611, 180612, 180613, 180614, 180615, 180616, 180617, 180618, 180619, 180620, 180621, 180622, 180623, 180624, 180625, 180626, 180627, 180628, 180629, 180630, 180631, 180632, 180633, 180634, 180635, 180636, 180637, 180638, 180639, 180640, 180641, 180642, 180643, 180644, 180645, 180646, 180647, 180648, 180649, 180650, 180651, 180652, 180653, 180654, 180655, 180656, 180657, 180658, 180659, 180660, 180661, 180662, 180663, 180664, 180665, 180666, 180667, 180668, 180669, 180670, 180671, 180672, 180673, 180674, 180675, 180676, 180677, 180678, 180679, 180680, 180681, 180682, 180683, 180684, 180685, 180686, 180687, 180688, 180689, 180690, 180691, 180692, 180693, 180694, 180695, 180696, 180698, 180699, 180700, 180701, 180702, 180703, 180704, 180705, 180706, 180707, 180708, 180709, 180710, 180711, 180712, 180713, 180714, 180715, 180716, 180717, 180718, 180719, 180720, 180721, 180722, 180723, 180724, 180725, 180726, 180727, 180728, 180729, 180730, 180731, 180732, 180733, 180734, 180736, 180737, 180738, 180739, 180740, 180741, 180742, 180743, 180744, 180746, 180747, 180748, 180749, 180750, 180751, 180752, 180753, 180756, 180757, 180758, 180759, 180761, 180762, 180763, 180764, 180766, 180767, 180771, 180772, 180774, 180775, 180776, 180781, 180782, 180783, 180784, 180785, 180871, 180872, 180873, 180874, 180875, 180916, 180917, 180918, 180919, 180920, 180961, 180962, 180963, 180964, 180965, 180996, 180997, 180998, 180999, 181000, 181001, 181002, 181003, 181004, 181005, 181006, 181007, 181008, 181009, 181010, 181041, 181042, 181043, 181044, 181045, 181046, 181047, 181048, 181049, 181050, 181051, 181052, 181053, 181054, 181055, 181131, 181132, 181133, 181134, 181135, 181136, 181137, 181138, 181139, 181140, 181141, 181142, 181143, 181144, 181145, 181176, 181177, 181178, 181179, 181180, 181226, 181227, 181228, 181229, 181230, 181271, 181272, 181273, 181274, 181275, 181276, 181277, 181278, 181279, 181280, 181311, 181312, 181313, 181314, 181315, 181316, 181317, 181318, 181319, 181320, 181321, 181322, 181323, 181324, 181325, 181356, 181357, 181358, 181359, 181360, 181361, 181362, 181363, 181364, 181365, 181366, 181367, 181368, 181369, 181370, 181401, 181402, 181403, 181404, 181405, 181411, 181412, 181413, 181414, 181415, 181456, 181457, 181458, 181459, 181460, 181501, 181502, 181503, 181504, 181505, 181546, 181547, 181548, 181549, 181550, 181556, 181557, 181558, 181559, 181560, 181586, 181587, 181588, 181589, 181590, 181716, 181717, 181718, 181719, 181720, 181771, 181772, 181773, 181774, 181775, 181896, 181897, 181898, 181899, 181900, 181941, 181942, 181943, 181944, 181945, 181946, 181947, 181948, 181949, 181950, 181951, 181952, 181953, 181954, 181955, 182266, 182267, 182268, 182269, 182270, 182311, 182312, 182313, 182314, 182315, 182626, 182627, 182628, 182629, 182630个
2025-12-10 16:07:22 | INFO     | scan_project         | log_step        | 🔹 开始ResProcessor去重处理
2025-12-10 16:07:23 | INFO     | scan_project         | log_data_info   | 📊 去重后漏洞数量: 36个
2025-12-10 16:07:23 | INFO     | scan_project         | log_data_info   | 📊 去重后漏洞ID: 180071, 180091, 180129, 180157, 180194, 180222, 180253, 180287, 180292, 180332, 180354, 180356, 180382, 180407, 180413, 180433, 180458, 180478, 180510, 180516, 180535, 180562, 180604, 180608, 180635, 180655, 180685, 180710, 180726, 180764, 180916, 181054, 181317, 181369, 181502, 181955个
2025-12-10 16:07:24 | INFO     | scan_project         | log_success     | ✅ 成功: 逻辑删除操作完成
2025-12-10 16:07:24 | INFO     | scan_project         | log_success     |    详情: 成功标记: 858/858
2025-12-10 16:07:24 | INFO     | scan_project         | log_success     | ✅ 成功: 去重处理完成
2025-12-10 16:07:24 | INFO     | scan_project         | log_success     |    详情: 原始: 894 -> 去重后: 36, 逻辑删除: 858
2025-12-10 16:07:24 | INFO     | scan_project         | perform_post_reasoning_deduplication | 被去重的漏洞ID: 180066, 180067, 180068, 180069, 180070, 180072, 180073, 180074, 180075, 180076, 180077, 180078, 180079, 180080, 180081, 180082, 180083, 180084, 180085, 180086, 180087, 180088, 180089, 180090, 180092, 180093, 180094, 180095, 180096, 180097, 180098, 180099, 180100, 180101, 180102, 180103, 180104, 180105, 180106, 180107, 180108, 180109, 180110, 180111, 180112, 180113, 180114, 180115, 180116, 180117, 180118, 180119, 180120, 180121, 180122, 180123, 180124, 180125, 180126, 180127, 180128, 180130, 180131, 180132, 180133, 180134, 180135, 180136, 180137, 180138, 180139, 180140, 180141, 180142, 180143, 180144, 180145, 180146, 180147, 180148, 180149, 180150, 180151, 180152, 180153, 180154, 180155, 180156, 180158, 180159, 180160, 180161, 180162, 180163, 180164, 180165, 180166, 180167, 180168, 180169, 180170, 180171, 180172, 180173, 180174, 180175, 180176, 180177, 180178, 180179, 180180, 180181, 180182, 180183, 180184, 180185, 180186, 180187, 180188, 180189, 180190, 180191, 180192, 180193, 180195, 180196, 180197, 180198, 180199, 180200, 180201, 180202, 180203, 180204, 180205, 180206, 180207, 180208, 180209, 180210, 180211, 180212, 180213, 180214, 180215, 180216, 180217, 180218, 180219, 180220, 180221, 180223, 180224, 180225, 180226, 180227, 180228, 180229, 180230, 180231, 180232, 180233, 180234, 180235, 180236, 180237, 180238, 180239, 180240, 180241, 180242, 180243, 180244, 180245, 180246, 180247, 180248, 180249, 180250, 180251, 180252, 180254, 180255, 180256, 180257, 180258, 180259, 180260, 180261, 180262, 180263, 180264, 180265, 180266, 180267, 180268, 180269, 180270, 180271, 180272, 180273, 180274, 180275, 180276, 180277, 180278, 180279, 180280, 180281, 180282, 180283, 180284, 180285, 180286, 180288, 180289, 180290, 180291, 180293, 180294, 180295, 180296, 180297, 180298, 180299, 180300, 180301, 180302, 180303, 180304, 180305, 180306, 180307, 180308, 180309, 180310, 180311, 180312, 180313, 180314, 180315, 180316, 180317, 180318, 180319, 180320, 180321, 180322, 180323, 180324, 180325, 180326, 180327, 180328, 180329, 180330, 180331, 180333, 180334, 180335, 180336, 180337, 180338, 180339, 180340, 180341, 180342, 180343, 180344, 180345, 180346, 180347, 180348, 180349, 180350, 180351, 180352, 180353, 180355, 180357, 180358, 180359, 180360, 180361, 180362, 180363, 180364, 180365, 180366, 180367, 180368, 180369, 180370, 180371, 180372, 180373, 180374, 180375, 180376, 180377, 180378, 180379, 180380, 180381, 180383, 180384, 180385, 180386, 180387, 180388, 180389, 180390, 180391, 180392, 180393, 180394, 180395, 180396, 180397, 180398, 180399, 180400, 180401, 180402, 180403, 180404, 180405, 180406, 180408, 180409, 180410, 180411, 180412, 180414, 180415, 180416, 180417, 180418, 180419, 180420, 180421, 180422, 180423, 180424, 180425, 180426, 180427, 180428, 180429, 180430, 180431, 180432, 180434, 180435, 180436, 180437, 180438, 180439, 180440, 180441, 180442, 180443, 180444, 180445, 180446, 180447, 180448, 180449, 180450, 180451, 180452, 180453, 180454, 180455, 180456, 180457, 180460, 180461, 180462, 180463, 180464, 180465, 180466, 180467, 180468, 180469, 180470, 180471, 180472, 180473, 180474, 180475, 180476, 180477, 180479, 180480, 180481, 180482, 180483, 180484, 180485, 180486, 180487, 180488, 180489, 180490, 180491, 180492, 180493, 180494, 180495, 180496, 180497, 180498, 180499, 180500, 180501, 180502, 180503, 180504, 180505, 180506, 180507, 180508, 180509, 180511, 180512, 180513, 180514, 180515, 180517, 180518, 180519, 180520, 180521, 180522, 180523, 180524, 180525, 180526, 180527, 180528, 180529, 180530, 180531, 180532, 180533, 180534, 180536, 180537, 180538, 180539, 180540, 180541, 180542, 180543, 180544, 180545, 180546, 180547, 180548, 180549, 180550, 180551, 180552, 180553, 180554, 180555, 180556, 180557, 180558, 180559, 180560, 180561, 180563, 180564, 180565, 180566, 180567, 180568, 180569, 180570, 180571, 180572, 180573, 180574, 180575, 180576, 180577, 180578, 180579, 180580, 180581, 180582, 180583, 180584, 180585, 180586, 180587, 180588, 180589, 180590, 180591, 180592, 180593, 180594, 180595, 180596, 180597, 180598, 180599, 180600, 180601, 180602, 180603, 180605, 180606, 180607, 180609, 180610, 180611, 180612, 180613, 180614, 180615, 180616, 180617, 180618, 180619, 180620, 180621, 180622, 180623, 180624, 180625, 180626, 180627, 180628, 180629, 180630, 180631, 180632, 180633, 180634, 180636, 180637, 180638, 180639, 180640, 180641, 180642, 180643, 180644, 180645, 180646, 180647, 180648, 180649, 180650, 180651, 180652, 180653, 180654, 180656, 180657, 180658, 180659, 180660, 180661, 180662, 180663, 180664, 180665, 180666, 180667, 180668, 180669, 180670, 180671, 180672, 180673, 180674, 180675, 180676, 180677, 180678, 180679, 180680, 180681, 180682, 180683, 180684, 180686, 180687, 180688, 180689, 180690, 180691, 180692, 180693, 180694, 180695, 180696, 180698, 180699, 180700, 180701, 180702, 180703, 180704, 180705, 180706, 180707, 180708, 180709, 180711, 180712, 180713, 180714, 180715, 180716, 180717, 180718, 180719, 180720, 180721, 180722, 180723, 180724, 180725, 180727, 180728, 180729, 180730, 180731, 180732, 180733, 180734, 180736, 180737, 180738, 180739, 180740, 180741, 180742, 180743, 180744, 180746, 180747, 180748, 180749, 180750, 180751, 180752, 180753, 180756, 180757, 180758, 180759, 180761, 180762, 180763, 180766, 180767, 180771, 180772, 180774, 180775, 180776, 180781, 180782, 180783, 180784, 180785, 180871, 180872, 180873, 180874, 180875, 180917, 180918, 180919, 180920, 180961, 180962, 180963, 180964, 180965, 180996, 180997, 180998, 180999, 181000, 181001, 181002, 181003, 181004, 181005, 181006, 181007, 181008, 181009, 181010, 181041, 181042, 181043, 181044, 181045, 181046, 181047, 181048, 181049, 181050, 181051, 181052, 181053, 181055, 181131, 181132, 181133, 181134, 181135, 181136, 181137, 181138, 181139, 181140, 181141, 181142, 181143, 181144, 181145, 181176, 181177, 181178, 181179, 181180, 181226, 181227, 181228, 181229, 181230, 181271, 181272, 181273, 181274, 181275, 181276, 181277, 181278, 181279, 181280, 181311, 181312, 181313, 181314, 181315, 181316, 181318, 181319, 181320, 181321, 181322, 181323, 181324, 181325, 181356, 181357, 181358, 181359, 181360, 181361, 181362, 181363, 181364, 181365, 181366, 181367, 181368, 181370, 181401, 181402, 181403, 181404, 181405, 181411, 181412, 181413, 181414, 181415, 181456, 181457, 181458, 181459, 181460, 181501, 181503, 181504, 181505, 181546, 181547, 181548, 181549, 181550, 181556, 181557, 181558, 181559, 181560, 181586, 181587, 181588, 181589, 181590, 181716, 181717, 181718, 181719, 181720, 181771, 181772, 181773, 181774, 181775, 181896, 181897, 181898, 181899, 181900, 181941, 181942, 181943, 181944, 181945, 181946, 181947, 181948, 181949, 181950, 181951, 181952, 181953, 181954, 182266, 182267, 182268, 182269, 182270, 182311, 182312, 182313, 182314, 182315, 182626, 182627, 182628, 182629, 182630
2025-12-10 16:07:24 | INFO     | scan_project         | perform_post_reasoning_deduplication | 逻辑删除了 858 条被去重的记录(设置short_result='delete')
2025-12-10 16:07:24 | INFO     | scan_project         | log_success     | ✅ 成功: Reasoning后去重处理完成
2025-12-10 16:07:24 | INFO     | scan_project         | log_success     |    详情: 耗时: 1.68秒
2025-12-10 16:07:24 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-12-10 16:07:24 | INFO     | scan_project         | log_section_end | ✅ 完成执行: 项目扫描
2025-12-10 16:07:24 | INFO     | scan_project         | log_section_end | ⏱️  执行时间: 2469.52秒
2025-12-10 16:07:24 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-12-10 16:07:24 | INFO     | main                 | <module>        | 扫描模式 'COMMON_PROJECT_FINE_GRAINED' 需要执行漏洞验证
2025-12-10 16:07:24 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-12-10 16:07:24 | INFO     | check_function_vul   | log_section_start | 🔥 开始执行: 漏洞验证
